"","stationPlotted","cityName","lon","lat","daysThreshold","nSmoky","smokeOzoneMeans","clearOzoneMeans","differenceOfMeans","signif","confInt_lower","confInt_upper","pValue","tValue"
"92","190450021-01","Clinton",-90.177574,41.874999,10,58,55.9840863510015,50.4833856109968,5.50070074000472,TRUE,2.7961893334174,8.20521214659203,0.00010397608342479,4.03204653770246
"93","190450021-02","Clinton",-90.177574,41.874999,10,18,56.3623388828401,46.5101842854457,9.85215459739439,TRUE,6.13988956237514,13.5644196324136,4.85737185765856e-06,5.38611514719442
"94","191130040-01","Cedar Rapids",-91.68766,41.97677,10,73,53.5820689056424,49.4092816414395,4.17278726420289,TRUE,1.55024842379271,6.79532610461306,0.00202166318852814,3.14544515423179
"95","191130040-02","Cedar Rapids",-91.68766,41.97677,10,27,50.9004254639438,46.0144020274329,4.8860234365109,TRUE,1.07371918920659,8.69832768381522,0.0131353394123809,2.57922283351485
"96","191370002-01","Not in a city",-95.044951,40.969112,10,70,48.5602289119879,46.3252215326512,2.23500737933664,FALSE,-0.42601780256048,4.89603256123375,0.0989741231509598,1.66204314286293
"97","191370002-02","Not in a city",-95.044951,40.969112,10,31,45.8383786654411,42.4096515526342,3.42872711280689,FALSE,-0.971358586002176,7.82881281161595,0.122551347661503,1.58346950129409
"98","191471002-01","Emmetsburg",-94.693518,43.123704,10,55,50.9888134699302,49.2464058612358,1.74240760869446,FALSE,-1.40925704987284,4.89407226726177,0.275506263448249,1.0961656115084
"99","191471002-02","Emmetsburg",-94.693518,43.123704,10,26,50.3663609429734,50.6227555458366,-0.256394602863182,FALSE,-6.30422466755739,5.79143546183103,0.930934948040189,-0.0876037965044253
"100","191530030-01","Des Moines",-93.643118,41.603159,10,78,48.1912618853083,46.6913566720463,1.49990521326199,FALSE,-1.1276749468364,4.12748537336038,0.261358089538066,1.12702607923225
"101","191530030-02","Des Moines",-93.643118,41.603159,10,33,46.8722212063507,42.7317494220773,4.14047178427335,TRUE,0.175204558438711,8.10573901010799,0.0410948911969404,2.10525504385432
"102","191630015-01","Davenport",-90.587611,41.530011,10,53,54.8186202154323,47.5662698936156,7.25235032181669,TRUE,4.54088169006329,9.96381895357008,6.08326023751326e-07,5.30127420905495
"103","191630015-02","Davenport",-90.587611,41.530011,10,27,51.344310455255,45.3531148001044,5.99119565515063,TRUE,1.67701965027042,10.3053716600309,0.00770675070784236,2.80746107570444
"104","191770006-01","Not in a city",-92.006318,40.695078,10,48,50.4589312862452,50.6943784416243,-0.235447155379113,FALSE,-3.98018453776974,3.50929022701151,0.900982238566342,-0.124735974418311
"105","202090021-01","Kansas City",-94.635605,39.117219,10,67,55.1174972099666,53.5458990503413,1.57159815962527,FALSE,-1.82558596961871,4.96878228886925,0.361850309291091,0.914967303619761
"106","210190017-01","Ashland",-82.64041,38.45934,10,44,54.2176237233449,49.3396844275327,4.87793929581219,TRUE,0.650282808792476,9.10559578283191,0.0244739365872486,2.30857790244684
"107","210290006-01","Shepherdsville",-85.71192,37.98629,10,11,63.0253445975292,54.3076028184567,8.71774177907253,TRUE,3.20860977847555,14.2268737796695,0.00453552607365387,3.41388233174158
"108","210373002-01","Highland Heights",-84.47445,39.021881,10,33,63.7384202715609,64.0127552949724,-0.27433502341146,FALSE,-5.71044954327406,5.16177949645114,0.920016022204262,-0.100809120784347
"109","210590005-01","Not in a city",-87.075307,37.780776,10,44,62.9649009760009,55.3785867916414,7.58631418435943,TRUE,2.37358230662562,12.7990460620932,0.00495668002539481,2.90352027624827
"110","210610501-01","Not in a city",-86.142953,37.13179,10,17,62.2758495201722,54.4775910463896,7.79825847378265,TRUE,3.07586445179342,12.5206524957719,0.00240086471748865,3.42128293860335
"111","210670012-01","Lexington-Fayette (corporate name for Lexington)",-84.49761,38.06503,10,45,59.9057806273094,54.4768822421109,5.42889838519856,TRUE,1.97984280129103,8.87795396910608,0.00247797663854931,3.13907617869973
"112","210930006-01","Elizabethtown",-85.852629,37.705612,10,21,60.3216520807535,52.1493015696063,8.17235051114723,TRUE,4.59304868512946,11.751652337165,5.59275484787427e-05,4.65358343061148
"113","211010014-01","Not in a city",-87.46375,37.8712,10,43,65.2125457466693,53.1779624341598,12.0345833125095,TRUE,8.40098441512931,15.6681822098898,2.75532635289431e-09,6.5768231589686
"114","211110067-01","Louisville",-85.65452,38.22876,10,10,72.4934224739177,64.0920102698006,8.40141220411705,FALSE,-1.88773953091811,18.6905639391522,0.102472832574506,1.7357108349094
"115","211170007-01","Covington",-84.525,39.0725,10,24,69.7825323659556,59.8438631524599,9.93866921349571,TRUE,4.32113568673324,15.5562027402582,0.000873354538441346,3.5617215517261
"116","211451024-01","Paducah",-88.57251,37.05822,10,43,59.945128170081,54.1562420293233,5.78888614075772,TRUE,0.358654996170467,11.219117285345,0.0371324557449409,2.13877544065486
"117","211930003-01","Hazard",-83.20932,37.28329,10,22,55.2061600335225,48.0709083612588,7.13525167226369,TRUE,3.92022879605563,10.3502745484718,7.26102091246041e-05,4.50883725345139
"118","212218001-02","Not in a city",-87.851944,36.783889,10,10,62.5155879452274,53.6991855666028,8.81640237862455,TRUE,4.40085549827068,13.2319492589784,0.000499832546492409,4.17490099916439
"119","212270008-01","Oakland",-86.250628,37.035438,10,35,59.2650163726618,49.8625087729573,9.40250759970444,TRUE,5.87304318660611,12.9319720128028,1.45651181709164e-06,5.32417326992058
"120","212270009-01","Smiths Grove",-86.21487,37.04926,10,16,61.5926305298446,51.6560325035397,9.93659802630492,TRUE,0.674078875572158,19.1991171770377,0.037019192075775,2.26697280883323
"121","220150008-02","Shreveport",-93.74891,32.53626,10,43,59.7347618728836,52.6517632010029,7.08299867188071,TRUE,2.82224786643943,11.343749477322,0.00148978105693892,3.32180786962511
"122","220190008-01","Westlake (RR name West Lake)",-93.284167,30.261667,10,43,49.7987453681455,35.0419752958295,14.756770072316,TRUE,10.214380108074,19.2991600365579,2.95745294731261e-08,6.51994204896009
"123","220330009-01","Baton Rouge",-91.17922,30.46198,10,15,49.0179059123189,40.6726340809306,8.34527183138834,FALSE,-5.33384607775272,22.0243897405294,0.212267644319045,1.30550285850193
"124","220330013-01","Not in a city",-91.056135,30.700921,10,19,51.10074650686,43.355163633894,7.74558287296601,FALSE,-0.473658858135584,15.9648246040676,0.0633147403963884,1.97059644674563
"125","220511001-02","Kenner",-90.275091,30.043573,10,43,56.1066267088538,46.9431673981302,9.16345931072353,TRUE,3.34697780425293,14.9799408171941,0.00237049793081267,3.13138525978028
"126","220570004-01","Thibodaux",-90.765183,29.763889,10,31,57.6913621565208,36.4497149766153,21.2416471799055,TRUE,13.946326799241,28.53696756057,7.00207121049855e-07,5.88601748177255
"127","220710012-02","New Orleans",-90.102778,29.994444,10,26,52.6958795820285,45.0568925582561,7.63898702377248,TRUE,1.33063840803149,13.9473356395135,0.0186971947215017,2.4364084866734
"128","221030002-01","Not in a city",-90.199683,30.429304,10,35,56.7753052103918,42.7332852003086,14.0420200100832,TRUE,8.09668972844319,19.9873502917232,1.96428261222164e-05,4.75266305699056
"129","230031100-01","Presque Isle",-68.033006,46.696431,10,34,39.9946178690191,38.4210636769767,1.57355419204235,FALSE,-2.40553433445488,5.55264271853958,0.432231421215016,0.790543167494414
"130","230050029-01","Portland",-70.268965,43.660246,10,20,51.0398760560542,46.5034116242035,4.53646443185072,FALSE,-1.51948188215476,10.5924107458562,0.137591213335325,1.51747174715855
"131","230090103-01","Not in a city",-68.2609,44.37705,10,13,57.0449151968336,47.4844181273291,9.56049706950454,TRUE,3.14376423730271,15.9772299017064,0.00606295423230988,3.15639700799009
"132","240053001-01","Essex",-76.474444,39.310833,10,12,72.3271082841482,67.0481993144737,5.27890896967442,FALSE,-6.41230887700595,16.9701268163548,0.345859192261991,0.979702844738914
"133","250010002-01","Truro",-70.023598,41.975804,10,11,65.1685414332748,57.6147172384893,7.55382419478546,FALSE,-1.59111009503963,16.6987584846106,0.0977926546812885,1.78187910191901
"134","250051004-01","Fall River",-71.169235,41.685707,10,12,68.6663578431847,55.0946613105256,13.5716965326591,TRUE,5.38246115257632,21.7609319127419,0.00202201660610003,3.38743256612347
"135","250070001-01","Aquinnah",-70.785225,41.330469,10,15,68.1979410227615,58.2915163544689,9.90642466829262,FALSE,-1.09941335899544,20.9122626955807,0.0749645090033131,1.88415120856334
"136","250092006-01","Lynn",-70.970816,42.474642,10,41,65.3775448557911,63.1452982928854,2.23224656290569,FALSE,-2.58574620867844,7.05023933448981,0.35940049859074,0.921676214230413
"137","250095005-01","Haverhill",-71.10229,42.770837,10,29,65.63077039495,56.1465725375676,9.48419785738241,TRUE,3.50062930973465,15.4677664050302,0.00253491695209198,3.18759447652877
"138","250130008-01","Chicopee",-72.555112,42.19438,10,12,62.1089530502043,60.1526251155972,1.95632793460712,FALSE,-6.06453770053561,9.97719356974985,0.61089915880817,0.519562759344053
"139","250154002-01","Ware (census name for Ware Center)",-72.334079,42.298493,10,41,62.4180716882863,56.4978159813867,5.92025570689963,TRUE,0.603378715021769,11.2371326987775,0.0295180458084105,2.21429276812743
"140","250213003-01","Milton",-71.11397,42.211774,10,34,64.9822824601766,64.5757732794223,0.406509180754256,FALSE,-4.93736089221898,5.75037925372749,0.879668570715641,0.152002874499601
