"","stationPlotted","cityName","lon","lat","daysThreshold","nSmoky","smokeOzoneMeans","clearOzoneMeans","differenceOfMeans","signif","confInt_lower","confInt_upper","pValue","tValue"
"171","280750003-01","Meridian",-88.731491,32.364565,10,30,52.7835385438686,42.7224046178584,10.0611339260102,TRUE,4.55686677995902,15.5654010720614,0.000634821102704918,3.68666757471048
"172","280810005-01","Tupelo",-88.766222,34.264917,10,21,57.8179199262569,54.7340600161544,3.08385991010253,FALSE,-1.8743852224907,8.04210504269577,0.217742903101651,1.24724097205724
"173","290390001-01","Not in a city",-94.035,37.69,10,30,57.7635034169903,61.5883180775919,-3.82481466060166,FALSE,-8.02001164052324,0.370382319319919,0.07290639090108,-1.83733858376123
"174","290470005-01","Not in a city",-94.376623,39.30309,10,29,61.3562901427948,65.8366356935442,-4.48034555074938,FALSE,-9.94797671069357,0.987285609194814,0.105371645650203,-1.65898600296197
"175","290990012-01","Arnold",-90.361492,38.43783,10,17,69.9366581647047,57.421024443475,12.5156337212297,TRUE,3.1093364956056,21.9219309468538,0.0107187319859467,2.71049280818967
"176","290990019-01","Arnold",-90.39854,38.448633,10,22,60.3452888074766,62.3883672482685,-2.04307844079194,FALSE,-7.36203016612732,3.27587328454343,0.443554770362736,-0.772717714287143
"177","291860005-01","Not in a city",-90.42388,37.90084,10,25,64.530123384597,55.7900870008783,8.74003638371878,TRUE,2.5435853162594,14.9364874511782,0.00671363766672572,2.83927329754305
"178","295100085-01","St. Louis",-90.198646,38.656498,10,37,62.7101300240623,62.3463209684814,0.363809055580845,FALSE,-4.68881790207598,5.41643601323767,0.885996809653179,0.143970282992693
"179","300298001-01","Not in a city",-113.99681,48.5103,10,31,41.4682089760394,42.1243237110032,-0.656114734963822,FALSE,-4.14601872407911,2.83378925415147,0.708571541618145,-0.3754032755823
"180","300490004-01","Not in a city",-111.987164,46.8505,10,12,42.5077849782775,45.8160318274062,-3.30824684912873,TRUE,-6.3165296784476,-0.29996401980986,0.0327781464835431,-2.29618447419159
"181","320030020-01","North Las Vegas",-115.092222,36.245278,10,10,54.2473927747704,58.5919406719828,-4.34454789721247,FALSE,-18.39360910604,9.70451331161507,0.50450212535127,-0.693539456429925
"182","320030022-01","Not in a city",-114.907406,36.391007,10,12,64.0774399207694,60.8874010338947,3.19003888687466,FALSE,-2.35213616552613,8.73221393927545,0.235777991291822,1.24277531287374
"183","320031019-01","Not in a city",-115.357048,35.785671,10,16,61.7301699168139,59.0349746166433,2.69519530017057,FALSE,-2.18324611051363,7.57363671085478,0.260037530769813,1.16481511008766
"184","320032002-01","North Las Vegas",-115.12293,36.19126,10,14,59.8977837939729,61.2201473879995,-1.32236359402655,FALSE,-5.68570517215274,3.04097798409964,0.532712711466803,-0.635880210743447
"185","320310016-01","Reno",-119.807717,39.525083,10,22,60.779560472079,58.9351739869581,1.84438648512086,FALSE,-2.45900885117616,6.14778182141787,0.38596925707546,0.882232962563351
"186","320330101-01","Not in a city",-114.21593,39.00512,10,15,57.0966201339753,55.5991975092625,1.49742262471283,FALSE,-1.74403687785655,4.73888212728222,0.354288723509374,0.939318570785519
"187","330074002-01","Not in a city",-71.217694,44.308167,10,14,47.0455438319721,51.7557825339453,-4.7102387019732,FALSE,-11.9391257039943,2.51864830004788,0.191579200505905,-1.34258823935584
"188","330115001-01","Peterborough (Peterboro)",-71.878389,42.86175,10,12,60.3470686526311,57.0178067875577,3.32926186507348,FALSE,-6.06727822403904,12.725801954186,0.470309759848011,0.734594497057585
"189","340010006-01","Galloway (Township of)",-74.448736,39.464872,10,23,62.3030525732551,64.3943965110014,-2.09134393774633,FALSE,-8.5506251768363,4.36793730134364,0.51768839648867,-0.652018754025245
"190","340110007-01","Vineland",-75.025204,39.422273,10,29,61.0967038183627,67.5036074512038,-6.40690363284114,TRUE,-11.147559574517,-1.66624769116527,0.00892476356999032,-2.70393407819898
"191","340130003-01","Newark",-74.192892,40.720989,10,15,64.735176871208,62.6799280027667,2.0552488684413,FALSE,-8.73383684725556,12.8443345841382,0.695029313923936,0.39786089605518
"192","340190001-01","Raritan (Township of)",-74.806671,40.515262,10,37,70.2701397912,69.4642257007799,0.80591409042006,FALSE,-4.06522473881576,5.67705291965588,0.742716765881828,0.329439536544759
"193","340410007-01","Knowlton (Township of)",-75.067815,40.92458,10,13,58.0560089092618,56.9853770171298,1.07063189213196,FALSE,-8.13166576744431,10.2729295517082,0.813233825039891,0.238541797558208
"194","350010029-01","South Valley",-106.65739,35.01708,10,25,56.1262016065319,55.9192530315119,0.206948575020014,FALSE,-3.63299134636005,4.04688849640007,0.913556961533339,0.109322834789139
"195","350011013-01","North Valley",-106.613815,35.19324,10,26,55.977249817374,58.3589206756367,-2.38167085826272,FALSE,-5.83442925523402,1.07108753870858,0.171460530062585,-1.39023907776812
"196","350130021-01","Not in a city",-106.583889,31.796111,10,21,56.7877664365526,58.4566468325781,-1.66888039602556,FALSE,-6.28921171573358,2.95145092368247,0.469141314874193,-0.731193650272311
